mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__colsample_bytree,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__min_child_weight,param_classifier__n_estimators,param_classifier__objective,param_classifier__reg_alpha,param_classifier__reg_lambda,param_classifier__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.7607994556427,0.06942725355823885,0.017000246047973632,0.0015492350580108942,0.7,0.01,6,1,600,reg:squarederror,0,0.05,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__min_child_weight': 1, 'classifier__n_estimators': 600, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.8}",0.9665624687078617,0.9316263538486379,0.8895615452291884,0.9005035399394253,0.9155363868160563,0.9207580589082338,0.026932870830369243,46
2.9699999332427978,0.1032125029540087,0.015799760818481445,0.00040018593657736385,0.7,0.01,6,1,600,reg:squarederror,0,0.05,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__min_child_weight': 1, 'classifier__n_estimators': 600, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.9}",0.9660630015679493,0.9285502284661223,0.8993225006197977,0.9010313045355819,0.9144971345892788,0.921892833955746,0.0244730232473239,11
3.0596004486083985,0.05993466660884218,0.016599225997924804,0.0004893413273695695,0.7,0.01,6,1,600,reg:squarederror,0.05,0,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__min_child_weight': 1, 'classifier__n_estimators': 600, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.8}",0.9658689770779448,0.9341994270956285,0.8869405306878543,0.8982601771657914,0.9161373627892011,0.9202812949632839,0.02787708567273481,77
3.3240009784698485,0.27462089941927376,0.016799259185791015,0.001720645338702943,0.7,0.01,6,1,600,reg:squarederror,0.05,0,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__min_child_weight': 1, 'classifier__n_estimators': 600, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.9}",0.9606141832500513,0.9330814101459669,0.89436136327534,0.8980815818804949,0.898616898824886,0.9169510874753477,0.025958234132492698,244
3.1689996242523195,0.16252037603610042,0.015999460220336915,0.0006324856142620316,0.7,0.01,6,1,600,reg:squarederror,0.05,0.05,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__min_child_weight': 1, 'classifier__n_estimators': 600, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.8}",0.9663920049058075,0.9316815465748863,0.8895515725526116,0.900647262075031,0.9154850408713551,0.9207514853959381,0.026862140842475308,47
2.957799482345581,0.0984727816487093,0.01620039939880371,0.0009800364244392326,0.7,0.01,6,1,600,reg:squarederror,0.05,0.05,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__min_child_weight': 1, 'classifier__n_estimators': 600, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.9}",0.9660835615022988,0.9285513552317316,0.8990123206549354,0.901150295319132,0.9147015176720134,0.9218998100760223,0.024505680530186518,10
3.4907999992370606,0.053390938970762136,0.015999746322631837,0.0006319576377040449,0.7,0.01,6,1,700,reg:squarederror,0,0,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__min_child_weight': 1, 'classifier__n_estimators': 700, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.8}",0.9660463407058862,0.9348128619087639,0.8862148326438514,0.8999201195833291,0.9158467784595733,0.9205681866602807,0.027928338904849675,59
3.6771989822387696,0.11811746993853245,0.016399955749511717,0.0013561708305717761,0.7,0.01,6,1,700,reg:squarederror,0,0,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__min_child_weight': 1, 'classifier__n_estimators': 700, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.9}",0.9609489549159114,0.9330411211499595,0.8939866378854192,0.8990230384567138,0.8996054902701038,0.9173210485356215,0.02585988320169459,222
3.2807998180389406,0.13837084913947367,0.01620006561279297,0.00040066288681593523,0.7,0.01,6,1,700,reg:squarederror,0,0.05,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__min_child_weight': 1, 'classifier__n_estimators': 700, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.8}",0.9666269214606792,0.9315459456143808,0.8890861848242061,0.9020057559603024,0.915632666655729,0.9209794949030595,0.026836959595037235,39
3.330199193954468,0.1589810543636284,0.01660017967224121,0.0008000972066993188,0.7,0.01,6,1,700,reg:squarederror,0,0.05,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__min_child_weight': 1, 'classifier__n_estimators': 700, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.9}",0.9661342351465163,0.9284779366972177,0.8990488345383684,0.9023610615585292,0.9150290499068091,0.9222102235694882,0.024292432774146527,6
